ID,ticket_number,date,time,Item,Quantity,unit_price,Total
23614,156518,2/20/2021,10:27:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
23998,156622,2/20/2021,12:58:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
24288,156704,2/21/2021,9:18:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
24575,156771,2/21/2021,10:50:00 AM,CROISSANT,1,1.1,1.1
26248,157215,2/23/2021,9:25:00 AM,CROISSANT,1,1.1,1.1
26249,157215,2/23/2021,9:25:00 AM,PAIN CHOCO AMANDES,2,1.5,3
26250,157215,2/23/2021,9:25:00 AM,CROISSANT AMANDES,3,1.4,4.2
26251,157215,2/23/2021,9:25:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
26543,157294,2/23/2021,11:42:00 AM,BANETTE,1,1.05,1.05
26726,157347,2/23/2021,12:37:00 PM,BAGUETTE,1,0.9,0.9
28437,157810,2/26/2021,12:36:00 PM,BRIOCHE,2,5,10
28675,157873,2/26/2021,1:54:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
29343,158042,2/27/2021,11:51:00 AM,PAIN BANETTE,1,1.4,1.4
29500,158082,2/27/2021,12:22:00 PM,TRADITIONAL BAGUETTE,5,1.2,6
29501,158082,2/27/2021,12:22:00 PM,BAGUETTE,1,0.9,0.9
29700,158133,2/27/2021,1:10:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
29701,158133,2/27/2021,1:10:00 PM,SAND JB EMMENTAL,1,3.5,3.5
29702,158133,2/27/2021,1:10:00 PM,BOISSON 33CL,2,1.5,3
29703,158133,2/27/2021,1:10:00 PM,DIVERS VIENNOISERIE,1,2.4,2.4
29860,158179,2/27/2021,5:19:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
29861,158179,2/27/2021,5:19:00 PM,MILLES FEUILLES,1,2,2
30912,158443,2/28/2021,11:50:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
31768,158676,3/1/2021,11:09:00 AM,CEREAL BAGUETTE,4,1.25,5
32088,158765,3/1/2021,1:10:00 PM,SANDWICH COMPLET,1,4.5,4.5
32089,158765,3/1/2021,1:10:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
32578,158900,3/2/2021,11:20:00 AM,DIVERS SANDWICHS,1,0.25,0.25
33127,159053,3/2/2021,5:11:00 PM,KOUIGN AMANN,1,2.1,2.1
33128,159053,3/2/2021,5:11:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
33129,159053,3/2/2021,5:11:00 PM,CHAUSSON AUX POMMES,1,1.4,1.4
33289,159095,3/4/2021,9:32:00 AM,BOULE 400G,1,1.5,1.5
33290,159095,3/4/2021,9:32:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
33291,159095,3/4/2021,9:32:00 AM,COUPE,1,0.15,0.15
33445,159140,3/4/2021,10:58:00 AM,BAGUETTE,1,0.9,0.9
33556,159171,3/4/2021,11:45:00 AM,BAGUETTE,1,0.9,0.9
33557,159171,3/4/2021,11:45:00 AM,BANETTE,2,1.05,2.1
33991,159291,3/4/2021,5:20:00 PM,TARTELETTE,2,2,4
33992,159291,3/4/2021,5:20:00 PM,BOULE 200G,1,1.1,1.1
33993,159291,3/4/2021,5:20:00 PM,COUPE,1,0.15,0.15
33994,159291,3/4/2021,5:20:00 PM,NANTAIS,1,2.5,2.5
33995,159291,3/4/2021,5:20:00 PM,CROISSANT,1,1.1,1.1
34020,159296,3/4/2021,5:31:00 PM,GACHE,1,5,5
34021,159296,3/4/2021,5:31:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
34273,159361,3/5/2021,10:25:00 AM,FORMULE SANDWICH,1,6.5,6.5
34783,159492,3/5/2021,1:10:00 PM,BOULE 200G,1,1.1,1.1
34784,159492,3/5/2021,1:10:00 PM,COUPE,1,0.15,0.15
34843,159509,3/5/2021,1:34:00 PM,CEREAL BAGUETTE,5,1.25,6.25
34964,159542,3/5/2021,6:29:00 PM,CEREAL BAGUETTE,3,1.25,3.75
34974,159545,3/5/2021,6:32:00 PM,FORMULE SANDWICH,2,6.5,13
34975,159545,3/5/2021,6:32:00 PM,DIVERS VIENNOISERIE,1,4.75,4.75
34982,159547,3/5/2021,6:33:00 PM,FORMULE SANDWICH,2,6.5,13
34983,159547,3/5/2021,6:33:00 PM,DIVERS VIENNOISERIE,1,4.75,4.75
35780,159760,3/6/2021,1:39:00 PM,MOISSON,1,2,2
35781,159760,3/6/2021,1:39:00 PM,COUPE,1,0.15,0.15
37117,160104,3/8/2021,9:26:00 AM,TRADITIONAL BAGUETTE,6,1.2,7.2
38451,160474,3/11/2021,9:38:00 AM,CROISSANT,1,1.1,1.1
38452,160474,3/11/2021,9:38:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
38520,160493,3/11/2021,10:18:00 AM,COUPE,1,0.15,0.15
38521,160493,3/11/2021,10:18:00 AM,BOULE 200G,1,1.1,1.1
38618,160518,3/11/2021,11:12:00 AM,SAND JB EMMENTAL,1,3.5,3.5
38619,160518,3/11/2021,11:12:00 AM,TRIANGLES,1,2.5,2.5
39538,160769,3/12/2021,12:58:00 PM,COUPE,1,0.15,0.15
39539,160769,3/12/2021,12:58:00 PM,VIK BREAD,1,2.5,2.5
39714,160817,3/12/2021,5:26:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
40055,160906,3/13/2021,11:03:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
40213,160950,3/13/2021,12:03:00 PM,PAIN AU CHOCOLAT,2,1.2,2.4
40587,161049,3/13/2021,6:00:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
40588,161049,3/13/2021,6:00:00 PM,TARTELETTE,2,2,4
41489,161280,3/14/2021,12:27:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
41490,161280,3/14/2021,12:27:00 PM,BANETTINE,1,0.6,0.6
42260,161496,3/15/2021,1:45:00 PM,SAND JB EMMENTAL,1,3.5,3.5
42261,161496,3/15/2021,1:45:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
43199,161757,3/18/2021,8:46:00 AM,BAGUETTE,2,0.9,1.8
43200,161757,3/18/2021,8:46:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
43483,161836,3/18/2021,12:28:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
43552,161856,3/18/2021,1:02:00 PM,FORMULE SANDWICH,1,6.5,6.5
43885,161951,3/19/2021,10:23:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
44108,162011,3/19/2021,12:49:00 PM,FORMULE SANDWICH,2,6.5,13
44961,162238,3/20/2021,1:09:00 PM,BANETTE,2,1.05,2.1
46516,162645,3/22/2021,12:44:00 PM,SANDWICH COMPLET,1,4.5,4.5
48153,163110,3/26/2021,10:22:00 AM,CEREAL BAGUETTE,2,1.25,2.5
48154,163110,3/26/2021,10:22:00 AM,CROISSANT,2,1.1,2.2
48274,163142,3/26/2021,11:31:00 AM,COUPE,1,0.15,0.15
48275,163142,3/26/2021,11:31:00 AM,COMPLET,1,1.5,1.5
48276,163142,3/26/2021,11:31:00 AM,SACHET DE CROUTON,1,1.6,1.6
48731,163271,3/26/2021,7:41:00 PM,PAIN AU CHOCOLAT,5,1.2,6
49193,163397,3/27/2021,12:44:00 PM,BANETTE,1,1.05,1.05
50354,163700,3/29/2021,7:38:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
50355,163700,3/29/2021,7:38:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
51293,163963,3/30/2021,10:46:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
52411,164282,4/2/2021,8:31:00 AM,FORMULE SANDWICH,1,6.5,6.5
53158,164490,4/3/2021,8:09:00 AM,TRADITIONAL BAGUETTE,4,1.2,4.8
54391,164817,4/4/2021,9:10:00 AM,SPECIAL BREAD KG,1,4.8,4.8
54392,164817,4/4/2021,9:10:00 AM,CROISSANT,5,1.1,5.5
54393,164817,4/4/2021,9:10:00 AM,KOUIGN AMANN,1,2.1,2.1
54394,164817,4/4/2021,9:10:00 AM,PAIN CHOCO AMANDES,1,1.5,1.5
54395,164817,4/4/2021,9:10:00 AM,PAIN AU CHOCOLAT,5,1.2,6
54396,164817,4/4/2021,9:10:00 AM,CEREAL BAGUETTE,4,1.25,5
55381,165069,4/4/2021,11:53:00 AM,ECLAIR,1,2,2
55382,165069,4/4/2021,11:53:00 AM,TARTELETTE FRAISE,2,3,6
55899,165200,4/5/2021,10:02:00 AM,BANETTE,2,1.05,2.1
56297,165306,4/5/2021,11:24:00 AM,SPECIAL BREAD,2,2.4,4.8
56298,165306,4/5/2021,11:24:00 AM,COUPE,2,0.15,0.3
56299,165306,4/5/2021,11:24:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
56707,165419,4/6/2021,9:13:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
57080,165527,4/6/2021,12:23:00 PM,FORMULE SANDWICH,1,6.5,6.5
57081,165527,4/6/2021,12:23:00 PM,SAND JB EMMENTAL,1,3.5,3.5
57123,165539,4/6/2021,12:38:00 PM,FORMULE SANDWICH,3,6.5,19.5
57267,165577,4/6/2021,5:14:00 PM,TRADITIONAL BAGUETTE,4,1.2,4.8
58054,165798,4/9/2021,7:57:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
58055,165798,4/9/2021,7:57:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
58076,165805,4/9/2021,8:21:00 AM,CROISSANT,2,1.1,2.2
58274,165862,4/9/2021,10:41:00 AM,PARIS BREST,3,2,6
58778,166000,4/10/2021,8:35:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
58779,166000,4/10/2021,8:35:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
58780,166000,4/10/2021,8:35:00 AM,CROISSANT,1,1.1,1.1
59873,166285,4/11/2021,10:24:00 AM,BAGUETTE GRAINE,2,1.3,2.6
59874,166285,4/11/2021,10:24:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
59986,166314,4/11/2021,10:45:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
60059,166334,4/11/2021,10:58:00 AM,COUPE,1,0.15,0.15
60060,166334,4/11/2021,10:58:00 AM,VIK BREAD,1,2.5,2.5
60393,166423,4/11/2021,12:16:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
60878,166557,4/12/2021,11:27:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
60960,166579,4/12/2021,12:07:00 PM,DIVERS SANDWICHS,1,5,5
60961,166579,4/12/2021,12:07:00 PM,FORMULE SANDWICH,2,6.5,13
61144,166632,4/12/2021,4:16:00 PM,NANTAIS,1,2.5,2.5
61145,166632,4/12/2021,4:16:00 PM,CROISSANT,1,1.1,1.1
61146,166632,4/12/2021,4:16:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
61611,166760,4/13/2021,10:42:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
62269,166948,4/14/2021,10:11:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
62621,167048,4/14/2021,1:13:00 PM,BANETTE,2,1.05,2.1
63466,167291,4/15/2021,6:38:00 PM,CEREAL BAGUETTE,1,1.25,1.25
63635,167336,4/16/2021,9:27:00 AM,SPECIAL BREAD,1,2.4,2.4
63636,167336,4/16/2021,9:27:00 AM,COUPE,1,0.15,0.15
63909,167410,4/16/2021,11:54:00 AM,FORMULE SANDWICH,1,6.5,6.5
64737,167633,4/17/2021,11:34:00 AM,BAGUETTE,1,0.9,0.9
64738,167633,4/17/2021,11:34:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
65266,167768,4/18/2021,8:38:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
65686,167875,4/18/2021,10:17:00 AM,SPECIAL BREAD,1,2.4,2.4
65687,167875,4/18/2021,10:17:00 AM,COUPE,1,0.15,0.15
65790,167903,4/18/2021,10:36:00 AM,BAGUETTE,1,0.9,0.9
66513,168099,4/19/2021,9:16:00 AM,CEREAL BAGUETTE,3,1.25,3.75
66608,168126,4/19/2021,10:10:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
66767,168169,4/19/2021,11:08:00 AM,CEREAL BAGUETTE,1,1.25,1.25
66768,168169,4/19/2021,11:08:00 AM,BAGUETTE,1,0.9,0.9
66819,168185,4/19/2021,11:38:00 AM,BAGUETTE,2,0.9,1.8
66993,168238,4/19/2021,12:26:00 PM,BAGUETTE,5,0.9,4.5
67030,168249,4/19/2021,12:45:00 PM,CAFE OU EAU,1,1,1
67031,168249,4/19/2021,12:45:00 PM,QUIM BREAD,1,1,1
67032,168249,4/19/2021,12:45:00 PM,SAND JB EMMENTAL,1,3.5,3.5
67128,168276,4/20/2021,8:03:00 AM,CHAUSSON AUX POMMES,1,1.4,1.4
67129,168276,4/20/2021,8:03:00 AM,PAIN AUX RAISINS,1,1.4,1.4
67130,168276,4/20/2021,8:03:00 AM,CAFE OU EAU,1,1,1
67478,168375,4/20/2021,11:03:00 AM,BAGUETTE,1,0.9,0.9
67602,168410,4/20/2021,11:30:00 AM,TRADITIONAL BAGUETTE,9,1.2,10.8
67734,168447,4/20/2021,12:17:00 PM,BANETTE,2,1.05,2.1
68048,168537,4/21/2021,7:41:00 AM,BAGUETTE,1,0.9,0.9
72853,169844,4/26/2021,12:13:00 PM,VIK BREAD,1,2.5,2.5
72854,169844,4/26/2021,12:13:00 PM,BOULE 400G,1,1.5,1.5
74784,170400,4/29/2021,12:01:00 PM,BANETTE,1,1.05,1.05
75954,170723,5/1/2021,9:04:00 AM,PAIN BANETTE,2,1.4,2.8
76291,170809,5/1/2021,10:53:00 AM,CAMPAGNE,1,1.8,1.8
78541,171407,5/3/2021,4:37:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
78553,171411,5/3/2021,4:49:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
79177,171582,5/4/2021,12:22:00 PM,CEREAL BAGUETTE,1,1.25,1.25
79178,171582,5/4/2021,12:22:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
81312,172183,5/7/2021,11:44:00 AM,FICELLE,1,0.6,0.6
81828,172318,5/8/2021,8:59:00 AM,BAGUETTE,1,0.9,0.9
82595,172522,5/8/2021,12:08:00 PM,BANETTE,1,1.05,1.05
82859,172585,5/9/2021,8:35:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
84961,173154,5/11/2021,9:28:00 AM,BANETTE,1,1.05,1.05
85177,173218,5/11/2021,11:13:00 AM,BOULE 200G,2,1.1,2.2
85178,173218,5/11/2021,11:13:00 AM,COUPE,1,0.15,0.15
85179,173218,5/11/2021,11:13:00 AM,VIK BREAD,1,2.5,2.5
85576,173331,5/12/2021,7:50:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
86191,173498,5/12/2021,12:11:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
88281,174021,5/14/2021,9:57:00 AM,BAGUETTE GRAINE,1,1.3,1.3
88282,174021,5/14/2021,9:57:00 AM,TRADITIONAL BAGUETTE,3,1.2,3.6
88338,174035,5/14/2021,10:07:00 AM,CEREAL BAGUETTE,3,1.25,3.75
88339,174035,5/14/2021,10:07:00 AM,MOISSON,1,2,2
88340,174035,5/14/2021,10:07:00 AM,COUPE,1,0.15,0.15
88341,174035,5/14/2021,10:07:00 AM,TRADITIONAL BAGUETTE,4,1.2,4.8
88696,174129,5/14/2021,11:15:00 AM,BAGUETTE,1,0.9,0.9
90662,174646,5/15/2021,4:21:00 PM,BAGUETTE,1,0.9,0.9
93612,175393,5/22/2021,1:42:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
93983,175484,5/23/2021,8:50:00 AM,BAGUETTE GRAINE,1,1.3,1.3
93984,175484,5/23/2021,8:50:00 AM,TRADITIONAL BAGUETTE,13,1.2,15.6
93985,175484,5/23/2021,8:50:00 AM,CROISSANT,12,1.1,13.2
94468,175608,5/23/2021,10:40:00 AM,BAGUETTE GRAINE,1,1.3,1.3
94469,175608,5/23/2021,10:40:00 AM,CEREAL BAGUETTE,2,1.25,2.5
94561,175632,5/23/2021,10:54:00 AM,FICELLE,1,0.6,0.6
94562,175632,5/23/2021,10:54:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
100610,177252,5/30/2021,10:29:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
101709,177555,5/31/2021,12:40:00 PM,SANDWICH COMPLET,1,4.5,4.5
101710,177555,5/31/2021,12:40:00 PM,BAGUETTE,1,0.9,0.9
104287,178280,6/4/2021,12:07:00 PM,TRADITIONAL BAGUETTE,10,1.2,12
105076,178493,6/5/2021,10:54:00 AM,CROISSANT AMANDES,3,1.4,4.2
108828,179505,6/10/2021,9:25:00 AM,CAFE OU EAU,2,1,2
108829,179505,6/10/2021,9:25:00 AM,COUPE,1,0.15,0.15
108830,179505,6/10/2021,9:25:00 AM,BOULE 200G,1,1.1,1.1
110378,179932,6/12/2021,9:58:00 AM,CAFE OU EAU,200,1,200
110553,179980,6/12/2021,10:57:00 AM,CAFE OU EAU,1,1,1
112992,180639,6/15/2021,8:01:00 AM,PAIN AU CHOCOLAT,2,1.2,2.4
114236,180987,6/16/2021,12:48:00 PM,FLAN,2,2,4
114237,180987,6/16/2021,12:48:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
115427,181328,6/18/2021,12:14:00 PM,FORMULE SANDWICH,1,6.5,6.5
115431,181329,6/18/2021,12:14:00 PM,FORMULE SANDWICH,2,6.5,13
117137,181774,6/20/2021,10:17:00 AM,PAIN AUX RAISINS,1,1.4,1.4
117138,181774,6/20/2021,10:17:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
117139,181774,6/20/2021,10:17:00 AM,PAIN AU CHOCOLAT,1,1.2,1.2
117140,181774,6/20/2021,10:17:00 AM,CROISSANT,2,1.1,2.2
124972,183920,6/29/2021,12:19:00 PM,FORMULE SANDWICH,1,6.5,6.5
125108,183959,6/29/2021,4:37:00 PM,BANETTE,1,1.05,1.05
125312,184014,6/30/2021,9:13:00 AM,SPECIAL BREAD,1,2.4,2.4
125313,184014,6/30/2021,9:13:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
126719,184413,7/1/2021,6:33:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
127741,184691,7/3/2021,9:54:00 AM,TRADITIONAL BAGUETTE,4,1.2,4.8
128153,184803,7/3/2021,12:32:00 PM,GRAND FAR BRETON,1,7,7
128154,184803,7/3/2021,12:32:00 PM,COUPE,1,0.15,0.15
128155,184803,7/3/2021,12:32:00 PM,COMPLET,1,1.5,1.5
128156,184803,7/3/2021,12:32:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
130204,185340,7/5/2021,12:01:00 PM,CEREAL BAGUETTE,2,1.25,2.5
134044,186388,7/9/2021,6:21:00 PM,BANETTE,1,1.05,1.05
135266,186707,7/10/2021,6:50:00 PM,BANETTE,1,1.05,1.05
135267,186707,7/10/2021,6:50:00 PM,COMPLET,1,1.5,1.5
138290,187488,7/12/2021,7:01:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
138406,187519,7/13/2021,8:26:00 AM,SANDWICH COMPLET,1,4.5,4.5
138407,187519,7/13/2021,8:26:00 AM,DIVERS BOISSONS,1,2,2
138408,187519,7/13/2021,8:26:00 AM,CAFE OU EAU,1,1,1
138409,187519,7/13/2021,8:26:00 AM,BOISSON 33CL,1,1.5,1.5
138928,187656,7/13/2021,11:23:00 AM,CROISSANT,2,1.1,2.2
138929,187656,7/13/2021,11:23:00 AM,BAGUETTE,1,0.9,0.9
141059,188219,7/15/2021,8:17:00 AM,BAGUETTE,1,0.9,0.9
141060,188219,7/15/2021,8:17:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
142016,188474,7/15/2021,12:51:00 PM,BAGUETTE,1,0.9,0.9
142017,188474,7/15/2021,12:51:00 PM,FICELLE,1,0.6,0.6
143243,188811,7/16/2021,12:37:00 PM,COUPE,1,0.15,0.15
143244,188811,7/16/2021,12:37:00 PM,SPECIAL BREAD,1,2.4,2.4
143245,188811,7/16/2021,12:37:00 PM,PAIN BANETTE,1,1.4,1.4
151819,191099,7/23/2021,8:41:00 AM,DIVERS BOULANGERIE,1,5,5
152740,191345,7/23/2021,4:31:00 PM,TARTE FRAISE 6P,2,18,36
152741,191345,7/23/2021,4:31:00 PM,GRAND FAR BRETON,1,7,7
154038,191695,7/24/2021,12:33:00 PM,BANETTE,1,1.05,1.05
154107,191712,7/24/2021,1:06:00 PM,BANETTE,2,1.05,2.1
155994,192197,7/26/2021,8:05:00 AM,BANETTE,1,1.05,1.05
156164,192244,7/26/2021,9:02:00 AM,FICELLE,1,0.6,0.6
156165,192244,7/26/2021,9:02:00 AM,CEREAL BAGUETTE,1,1.25,1.25
157787,192681,7/27/2021,10:28:00 AM,BOULE 400G,1,1.5,1.5
157788,192681,7/27/2021,10:28:00 AM,COUPE,1,0.15,0.15
158270,192811,7/27/2021,12:12:00 PM,SAND JB EMMENTAL,2,3.5,7
160334,193376,7/29/2021,10:31:00 AM,TRADITIONAL BAGUETTE,2,1.2,2.4
160335,193376,7/29/2021,10:31:00 AM,GD KOUIGN AMANN,1,7.5,7.5
161079,193587,7/29/2021,6:36:00 PM,BANETTE,1,1.05,1.05
161963,193827,7/30/2021,12:14:00 PM,TRADITIONAL BAGUETTE,2,1.2,2.4
163468,194224,7/31/2021,4:19:00 PM,GD KOUIGN AMANN,1,7.5,7.5
163469,194224,7/31/2021,4:19:00 PM,TRADITIONAL BAGUETTE,1,1.2,1.2
163707,194288,7/31/2021,6:43:00 PM,BAGUETTE,3,0.9,2.7
163776,194308,8/1/2021,7:23:00 AM,BANETTINE,1,0.6,0.6
163777,194308,8/1/2021,7:23:00 AM,CROISSANT,2,1.1,2.2
168260,195479,8/4/2021,8:56:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
169349,195773,8/4/2021,6:57:00 PM,BANETTE,2,1.05,2.1
170679,196124,8/5/2021,6:51:00 PM,NANTAIS,1,5,5
170680,196124,8/5/2021,6:51:00 PM,CEREAL BAGUETTE,2,1.25,2.5
170681,196124,8/5/2021,6:51:00 PM,PT NANTAIS,2,3,6
171739,196409,8/6/2021,4:24:00 PM,PAIN BANETTE,1,1.4,1.4
172038,196486,8/7/2021,7:52:00 AM,CROISSANT,2,1.1,2.2
172039,196486,8/7/2021,7:52:00 AM,BANETTE,2,1.05,2.1
180091,198626,8/12/2021,10:11:00 AM,BANETTE,1,1.05,1.05
181077,198899,8/12/2021,6:19:00 PM,TRADITIONAL BAGUETTE,3,1.2,3.6
182577,199303,8/14/2021,7:47:00 AM,COUPE,2,0.15,0.3
182578,199303,8/14/2021,7:47:00 AM,VIK BREAD,1,2.5,2.5
182579,199303,8/14/2021,7:47:00 AM,TRADITIONAL BAGUETTE,1,1.2,1.2
182580,199303,8/14/2021,7:47:00 AM,MOISSON,1,2,2
184871,199887,8/15/2021,10:00:00 AM,FORMULE SANDWICH,2,6.5,13
